item_id,feature_id,data
9699,0,1
9700,0,1
9701,0,1
9702,0,1
9703,0,26
9704,0,1
9706,0,3
9707,0,1
9709,0,2
9711,0,1
9712,0,27
9713,0,1
9714,0,1
9715,0,1
9716,0,3
9717,0,7
9720,0,39
9721,0,1
9723,0,1
9724,0,134
9726,0,1
9727,0,1
9729,0,1
9730,0,13
9731,0,1
9732,0,1
9733,0,1
9734,0,1
9736,0,1
9737,0,1
9739,0,1
9741,0,1
9743,0,3
9744,0,1
9745,0,1
9746,0,1
9747,0,1
9748,0,1
9749,0,3
9750,0,1
9751,0,1
9752,0,1
9754,0,25
9755,0,1
9756,0,1
9757,0,1
9759,0,27
9761,0,1
9764,0,25
9765,0,1
9766,0,12
9768,0,97
9769,0,1
9770,0,43
9771,0,81
9772,0,1
9773,0,1
9774,0,1
9775,0,3
9776,0,1
9777,0,27
9779,0,1
9780,0,8
9781,0,1
9784,0,1
9785,0,1
9786,0,1
9787,0,1
9789,0,2
9790,0,1
9791,0,5
9792,0,1
9794,0,1
9795,0,3
9796,0,1
9797,0,1
9801,0,1
9802,0,1
9803,0,9
9804,0,1
9805,0,9
9806,0,1
9807,0,21
9808,0,1
9810,0,1
9811,0,1
9812,0,1
9813,0,3
9814,0,2
9815,0,1
9816,0,27
9818,0,2
9819,0,3
9820,0,1
9821,0,3
9822,0,3
9824,0,1
9825,0,1
9826,0,1
9827,0,1
9828,0,1
9829,0,16
9830,0,2
9831,0,26
9832,0,1
9833,0,38
9834,0,1
9835,0,37
9837,0,1
9838,0,1001
9839,0,1
9840,0,1
9841,0,11
9842,0,3
9843,0,1
9844,0,27
9845,0,3
9846,0,1
9849,0,1
9850,0,1
9851,0,1
9852,0,3
9854,0,3
9855,0,37
9856,0,24
9858,0,27
9859,0,1
9861,0,1
9862,0,1
9863,0,23
9865,0,17
9866,0,1
9867,0,1
9868,0,22
9869,0,1
9870,0,8
9871,0,1
9872,0,2
9873,0,1
9874,0,1
9877,0,1
9878,0,3
9879,0,3
9880,0,3
9882,0,3
9883,0,32
9884,0,1
9885,0,1
9886,0,1
9887,0,25
9888,0,21
9889,0,22
9890,0,1
9892,0,3
9893,0,2
9895,0,1
9896,0,1
9897,0,14
9898,0,11
9900,0,11
9901,0,1
9903,0,1
9904,0,1
9905,0,1
9906,0,1
9907,0,1
9908,0,16
9910,0,2
9911,0,3
9912,0,1
9913,0,1
9914,0,3
9915,0,11
9916,0,4
9918,0,1
9919,0,1
9921,0,3
9922,0,1
9923,0,25
9924,0,1
9925,0,1
9926,0,3
9927,0,1
9928,0,1
9929,0,1
9930,0,1
9933,0,1
9935,0,17
9936,0,26
9937,0,1
9938,0,11
9939,0,1
9940,0,1
9941,0,1
9942,0,1
9944,0,1
9945,0,1
9946,0,1
9947,0,3
9948,0,1
9950,0,3
9951,0,13
9952,0,3
9953,0,11
9954,0,13
9956,0,1
9958,0,2
9960,0,1
9961,0,1
9962,0,1
9963,0,9
9964,0,1
9966,0,3
9968,0,3
9969,0,1
9970,0,38
9971,0,11
9972,0,3
9973,0,14
9974,0,26
9976,0,1
9977,0,2
9979,0,9
9980,0,3
9981,0,3
9982,0,1
9983,0,11
9984,0,1
9985,0,1
9986,0,3
9990,0,1
9993,0,121
9995,0,1
9997,0,2
9998,0,1
9999,0,1
10001,0,3
10003,0,21
10004,0,53
10006,0,1
10007,0,1
10009,0,3
10010,0,1
10012,0,1
10013,0,11
10015,0,11
10016,0,1
10017,0,1
10018,0,1
10019,0,1
10023,0,1
10024,0,1
10025,0,1
10026,0,1
10027,0,3
10028,0,1
10029,0,3
10030,0,1
10031,0,14
10032,0,1
10033,0,1
10034,0,1
10035,0,11
10037,0,6
10038,0,2
10039,0,1
10040,0,44
10041,0,27
10042,0,43
10044,0,1
10045,0,1
10046,0,1
10047,0,13
10048,0,3
10049,0,1
10051,0,3
10052,0,1
10054,0,1
10055,0,1
10056,0,1
10057,0,1
10058,0,1
10060,0,3
10061,0,12
10062,0,1
10063,0,1
10064,0,1
10065,0,17
10067,0,1
10068,0,1
10069,0,29
10070,0,1
10071,0,26
10072,0,1
10075,0,9
10076,0,1
10078,0,1
10079,0,13
10080,0,11
10081,0,1
10083,0,1
10084,0,2
10085,0,6
10086,0,7
10087,0,1
10088,0,1
10089,0,20
10090,0,1
10092,0,11
10093,0,2
10094,0,6
10095,0,1
10096,0,4
10097,0,2
10098,0,5
10099,0,12
10100,0,1
10102,0,1
10103,0,11
10104,0,1
10105,0,1
10107,0,1
10108,0,3
10110,0,1
10111,0,1
10112,0,1
10113,0,26
10114,0,1
10117,0,2
10118,0,1
10119,0,2
10120,0,3
10121,0,1
10122,0,1
10123,0,4
10125,0,21
10126,0,1
10127,0,1
10128,0,1
10129,0,1
10130,0,1
10131,0,23
10133,0,1
10134,0,1
10135,0,1
10136,0,3
10137,0,13
10138,0,1
10139,0,1
10140,0,13
10141,0,1
10144,0,1
10145,0,5
10146,0,1
10148,0,1
10149,0,12
10150,0,1
10151,0,1
10152,0,3
10153,0,9
10154,0,3
10155,0,1
10156,0,3
10157,0,5
10158,0,38
10160,0,1
10163,0,5
10164,0,1
10165,0,23
10166,0,1
10167,0,1
10168,0,1
10169,0,1
10171,0,17
10172,0,3
10173,0,13
10175,0,2
10176,0,1
10178,0,2
10180,0,1
10181,0,57
10182,0,1
10183,0,1
10184,0,1
10185,0,2
10187,0,27
10188,0,1
10190,0,5
10191,0,1
10192,0,1
10193,0,1
10194,0,1
10195,0,3
10196,0,1
10197,0,1
10198,0,1
10199,0,27
10201,0,1
10202,0,1
10203,0,25
10204,0,1
10205,0,1
10206,0,1
10207,0,21
10208,0,1
10211,0,1
10212,0,3
10213,0,1
10214,0,1
10215,0,1
10216,0,2
10217,0,3
10218,0,1
10219,0,3
10220,0,3
10221,0,2
10222,0,1
10225,0,1
10226,0,1
10227,0,17
10229,0,1
10230,0,1
10231,0,14
10232,0,27
10233,0,1
10234,0,127
10235,0,3
10236,0,26
10237,0,1
10239,0,1
10242,0,1
10243,0,2
10245,0,1
10248,0,1
10249,0,29
10250,0,1
10251,0,27
10252,0,1
10254,0,9
10255,0,23
10256,0,1
10257,0,1
10258,0,1
10259,0,13
10260,0,1
10261,0,3
10262,0,34
10263,0,17
10264,0,1
10265,0,7
10266,0,1
10267,0,31
10269,0,17
10270,0,1
10272,0,23
10276,0,11
10277,0,17
10279,0,1
10280,0,1
10282,0,3
10283,0,1
10284,0,1
10286,0,8
10287,0,3
10288,0,1
10290,0,1
10291,0,24
10292,0,1
10293,0,1
10294,0,1
10295,0,1
10296,0,2
10297,0,1
10300,0,1
10301,0,1
10302,0,1
10305,0,16
10306,0,1
10307,0,2
10308,0,1
10309,0,2
10310,0,10
10311,0,1
10313,0,1
10314,0,13
10315,0,11
10316,0,13
10317,0,1
10318,0,1
10321,0,1
10322,0,27
10324,0,1
10325,0,1
10326,0,1
10327,0,3
10328,0,1
10329,0,1
10330,0,21
10332,0,1
10334,0,3
10335,0,14
10336,0,3
10340,0,1
10341,0,1
10342,0,1
10343,0,1
10345,0,13
10346,0,1
10347,0,1
10348,0,21
10349,0,3
10350,0,21
10351,0,1
10352,0,33
10353,0,3
10354,0,3
10355,0,3
10356,0,1
10357,0,1
10359,0,1
10362,0,3
10363,0,2
10364,0,1
10365,0,1
10366,0,1
10368,0,6
10369,0,1
10371,0,1
10373,0,1
10374,0,2
10375,0,2
10376,0,1
10379,0,13
10380,0,1
10381,0,3
10382,0,1
10383,0,1
10384,0,15
10385,0,1
10387,0,24
10388,0,25
10389,0,17
10390,0,13
10392,0,1
10393,0,1
10394,0,1
10396,0,1
10397,0,1
10398,0,1
10399,0,4
10400,0,1
10401,0,2
10404,0,26
10405,0,2
10407,0,51
10408,0,13
10410,0,1
10411,0,3
10412,0,2
10413,0,2
10414,0,16
10415,0,3
10416,0,3
10418,0,1
10420,0,2
10421,0,1
10423,0,1
10424,0,1
10425,0,1
10426,0,11
10427,0,3
10428,0,3
10429,0,3
10430,0,1
10431,0,14
10432,0,33
10433,0,21
10434,0,8
10435,0,12
10437,0,9
10439,0,3
10440,0,6
10441,0,36
10442,0,1
10443,0,1
10444,0,1
10445,0,1
10447,0,1
10448,0,1
10449,0,21
10450,0,2
10451,0,1
10452,0,1
10454,0,6
10455,0,1
10456,0,1
10457,0,3
10458,0,1
10461,0,8
10463,0,2
10464,0,27
10465,0,1
10466,0,13
10468,0,1
10469,0,1
10470,0,3
10471,0,1
10472,0,14
10473,0,1
10474,0,3
10475,0,1
10476,0,33
10477,0,3
10479,0,13
10480,0,7
10482,0,21
10484,0,1
10485,0,1
10486,0,1
10487,0,1
10488,0,1
10489,0,26
10490,0,125
10493,0,1
10494,0,1
10495,0,1
10496,0,1
10497,0,6
10498,0,27
10499,0,18
10500,0,1
10501,0,1
10504,0,51
10505,0,1
10506,0,10
10507,0,1
10508,0,11
10510,0,1
10511,0,6
10512,0,1
10513,0,1
10514,0,1
10515,0,1
10516,0,1
10518,0,1
10519,0,34
10520,0,1
10522,0,1
10523,0,28
10524,0,10
10525,0,17
10526,0,1
10527,0,17
10528,0,1
10529,0,1
10530,0,1
10531,0,14
10532,0,19
10534,0,23
10536,0,27
10537,0,3
10538,0,1
10540,0,1
10541,0,1
10542,0,13
10543,0,1
10544,0,1
10545,0,1
10547,0,7
10548,0,51
10549,0,1
10551,0,20
10552,0,1
10553,0,2
10554,0,2
10555,0,1
10557,0,31
10559,0,1
10561,0,1
10562,0,3
10563,0,1
10564,0,1
10565,0,3
10566,0,1
10567,0,13
10568,0,1
10569,0,53
10571,0,1
10574,0,3
10575,0,1
10576,0,1
10577,0,2
10578,0,27
10579,0,17
10580,0,14
10581,0,1
10582,0,2
10584,0,1
10585,0,1
10586,0,1
10587,0,30
10588,0,1
10589,0,1
10590,0,1
10591,0,1
10592,0,1
10594,0,1
10595,0,1
10596,0,1
10597,0,3
10598,0,1
10599,0,11
10600,0,1
10601,0,3
10602,0,3
10604,0,1
10605,0,1
10606,0,9
10607,0,2
10608,0,1
10609,0,27
10610,0,3
10614,0,1
10615,0,1
10617,0,1
10618,0,1
10620,0,4
10621,0,1
10624,0,1
10626,0,1
10627,0,1
10629,0,13
10631,0,26
10632,0,2
10633,0,41
10634,0,41
10635,0,3
10636,0,1
10637,0,11
10638,0,69
10640,0,32
10641,0,1
10642,0,22
10643,0,3
10645,0,3
10647,0,28
10650,0,1
10652,0,1
10653,0,1
10654,0,1
10655,0,1
10656,0,1
10657,0,1
10661,0,13
10662,0,1
10663,0,7
10664,0,1
10666,0,27
10667,0,1
10668,0,21
10669,0,1
10670,0,21
10671,0,1
10672,0,1
10673,0,1
10675,0,1
10676,0,22
10679,0,51
10682,0,1
10684,0,21
10686,0,2
10687,0,1
10688,0,1
10689,0,1
10690,0,4
10692,0,1
10693,0,14
10694,0,33
10696,0,1
10697,0,14
10698,0,1
10700,0,1
10702,0,1
10703,0,313
10704,0,1
10705,0,15
10706,0,50
10707,0,3
10708,0,1
10709,0,1
10710,0,3
10711,0,14
10712,0,1
10713,0,1
10714,0,1
10715,0,1
10716,0,1
10718,0,1
10719,0,6
10720,0,101
10721,0,1
10722,0,1
10723,0,3
10724,0,1
10725,0,14
10726,0,1
10727,0,21
10728,0,3
10729,0,1
10730,0,1
10731,0,1
10734,0,2
10735,0,1
10736,0,1001
10739,0,9
10740,0,1
10741,0,1
10743,0,1
10744,0,3
10745,0,1
10746,0,9
10747,0,2
10748,0,17
10749,0,3
10751,0,2
10752,0,1
10753,0,3
10754,0,11
10756,0,3
10758,0,3
10759,0,1
10760,0,27
10761,0,101
10762,0,36
10764,0,1
10765,0,1
10768,0,27
10770,0,1
10771,0,1
10772,0,13
10773,0,27
10774,0,1
10775,0,9
10778,0,1
10779,0,1
10781,0,1
10782,0,1
10785,0,1
10786,0,1
10788,0,1
10790,0,17
10792,0,1
10793,0,231
10794,0,1
10795,0,1
10797,0,1
10798,0,1
10799,0,1
10800,0,1
10802,0,21
10803,0,1
10805,0,3
10806,0,1
10807,0,10
10809,0,1
10810,0,1
10811,0,22
10812,0,1
10813,0,1
10814,0,1
10815,0,10
10817,0,1
10819,0,23
10820,0,37
10822,0,1
10823,0,9
10826,0,1
10827,0,3
10828,0,17
10829,0,1
10830,0,26
10832,0,1
10833,0,26
10834,0,1
10835,0,3
10836,0,1
10837,0,1
10838,0,1
10839,0,1
10840,0,1
10841,0,1
10842,0,1
10843,0,1
10844,0,19
10846,0,1
10847,0,3
10848,0,838
10849,0,1
10850,0,9
10851,0,1
10852,0,1
10854,0,1
10855,0,1
10856,0,119
10857,0,1
10858,0,2
10859,0,21
10860,0,1
10861,0,3
10862,0,15
10864,0,2
10865,0,1
10866,0,2
10867,0,1
10868,0,2
10869,0,1
10870,0,25
10871,0,8
10872,0,1
10873,0,1
10876,0,1
10877,0,1
10878,0,53
10882,0,4
10883,0,11
10885,0,1
10886,0,1
10887,0,26
10888,0,25
10890,0,1
10891,0,9
10893,0,1
10894,0,23
10895,0,1
10896,0,56
10897,0,1
10898,0,25
10899,0,1
10901,0,2
10904,0,1
10905,0,11
10906,0,3
10908,0,2
10909,0,27
10910,0,1
10911,0,1
10912,0,1
10914,0,23
10915,0,3
10917,0,1
10919,0,1
10920,0,2
10922,0,3
10923,0,1
10924,0,76
10925,0,1
10927,0,1
10928,0,1
10929,0,1
10930,0,1
10931,0,5
10932,0,1
10933,0,15
10934,0,14
10935,0,23
10936,0,11
10940,0,1
10941,0,1
10943,0,1
10944,0,1
10945,0,3
10946,0,1
10947,0,3
10948,0,5
10949,0,1
10950,0,3
10951,0,1
10952,0,11
10953,0,1
10954,0,1
10955,0,27
10957,0,27
10958,0,11
10959,0,7
10962,0,3
10964,0,51
10965,0,1
10966,0,1
10968,0,41
10969,0,1
10970,0,1
10971,0,1
10972,0,17
10973,0,1
10974,0,1
10976,0,54
10977,0,1
10979,0,1
10980,0,18
10981,0,1
10982,0,1
10984,0,1
10985,0,25
10986,0,1
10987,0,1
10988,0,1
10990,0,1
10991,0,1
10993,0,1
10994,0,31
10995,0,1
10996,0,12
10997,0,1
10999,0,5
11000,0,1
11001,0,1
11002,0,1
11004,0,1
11005,0,1
11007,0,1
11008,0,23
11009,0,1
11010,0,9
11011,0,3
11012,0,1
11013,0,1
11014,0,1
11017,0,21
11018,0,2
11019,0,1
11020,0,1
11021,0,1
11022,0,3
11023,0,23
11025,0,11
11026,0,1
11027,0,33
11028,0,1
11031,0,1
11032,0,3
11033,0,14
11034,0,15
11035,0,1
11036,0,29
11039,0,1
11040,0,1
11041,0,1
11042,0,1
11043,0,1
11044,0,1
11045,0,1
11046,0,1
11048,0,3
11049,0,1
11050,0,29
11051,0,3
11052,0,1
11053,0,1
11054,0,1
11055,0,4
11056,0,3
11057,0,1
11058,0,3
11059,0,1
11060,0,1
11061,0,2
11062,0,6
11063,0,3
11064,0,1
11066,0,6
11067,0,9
11068,0,5
11069,0,1
11070,0,1
11071,0,14
11072,0,1
11073,0,1
11074,0,1
11076,0,1
11077,0,17
11079,0,17
11080,0,1
11081,0,1
11082,0,1
11083,0,1
11085,0,1
11086,0,1
11087,0,1
11088,0,3
11089,0,1
11090,0,1
11091,0,1
11092,0,1
11093,0,51
11094,0,1
11097,0,1
11098,0,1
11099,0,3
11100,0,27
11101,0,1
11102,0,7
11103,0,7
11104,0,1
11105,0,13
11106,0,6
11107,0,1
11108,0,27
11109,0,11
11110,0,1
11111,0,1
11112,0,2
11116,0,1
11117,0,1
11118,0,3
11119,0,21
11120,0,1
11121,0,1
11122,0,1
11123,0,13
11124,0,1
11125,0,3
11126,0,3
11127,0,1
11128,0,3
11130,0,1
11131,0,1
11132,0,1
11133,0,11
11134,0,1
11135,0,3
11136,0,53
11138,0,27
11139,0,16
11140,0,9
11141,0,2
11143,0,1
11144,0,1
11145,0,21
11146,0,1
11147,0,2
11148,0,35
11149,0,1
11151,0,2
11152,0,14
11153,0,11
11154,0,1
11155,0,2
11157,0,14
11158,0,1
11159,0,10
11160,0,1
11161,0,1
11162,0,1
11163,0,27
11165,0,26
11167,0,1
11168,0,1
11169,0,13
11170,0,24
11171,0,1
11172,0,1
11173,0,1
11174,0,41
11175,0,3
11176,0,1
11177,0,4
11179,0,1
11180,0,1
11183,0,1
11185,0,1
11186,0,13
11187,0,9
11188,0,3
11189,0,3
11190,0,16
11191,0,1
11193,0,1
11194,0,1
11195,0,1
11197,0,3
11198,0,1
11200,0,1
11201,0,3
11202,0,1
11204,0,1
11205,0,43
11207,0,1
11208,0,10000
11209,0,9
11210,0,25
11211,0,1
11212,0,3
11213,0,1
11214,0,2
11215,0,1
11216,0,4
11217,0,3
11218,0,1
11219,0,1
11220,0,1
11221,0,21
11222,0,1
11223,0,1
11224,0,2
11225,0,3
11226,0,1
11227,0,13
11228,0,30
11229,0,13
11230,0,21
11231,0,1
11232,0,26
11233,0,1
11234,0,1
11235,0,1
11236,0,3
11237,0,1
11238,0,1
11239,0,22
11240,0,1
11242,0,1
11244,0,1
11245,0,23
11246,0,1
11247,0,29
11249,0,17
11250,0,4
11251,0,1
11253,0,26
11254,0,33
11255,0,1
11256,0,1
11257,0,4
11258,0,1
11259,0,1
11260,0,1
11261,0,1
11262,0,1
11263,0,1
11264,0,3
11265,0,1
11266,0,21
11267,0,1
11268,0,14
11269,0,19
11270,0,15
11271,0,1
11272,0,1
11273,0,1
11275,0,1
11277,0,17
11278,0,1
11279,0,4
11281,0,3
11282,0,21
11283,0,2
11284,0,1
11285,0,11
11286,0,1
11287,0,1
11288,0,1
11290,0,17
11291,0,1
11293,0,9
11294,0,2
11295,0,1
11297,0,3
11298,0,43
11300,0,1
11302,0,21
11303,0,2
11304,0,2
11305,0,13
11306,0,13
11307,0,1
11308,0,1
11309,0,1
11310,0,1
11311,0,1
11312,0,1
11313,0,2
11314,0,13
11315,0,81
11316,0,1
11318,0,1
11319,0,2
11320,0,1
11322,0,11
11323,0,1
11325,0,1
11326,0,2
11328,0,3
11329,0,1
11330,0,109
11331,0,1
11332,0,1
11334,0,13
11335,0,29
11336,0,1
11337,0,1
11339,0,1
11340,0,9
11342,0,1
11344,0,1
11345,0,1
11346,0,1
11347,0,1
11349,0,1
11350,0,3
11351,0,25
11352,0,1
11353,0,2
11354,0,1
11355,0,9
11356,0,1
11357,0,1
11358,0,1
11359,0,1
11360,0,27
11361,0,1
11362,0,1
11363,0,1
11364,0,13
11365,0,1
11366,0,1
11369,0,1
11371,0,1
11372,0,1
11373,0,9
11375,0,1
11376,0,9
11377,0,1
11379,0,1
11380,0,1
11381,0,1
11383,0,1
11385,0,13
11386,0,3
11387,0,26
11388,0,1
11389,0,27
11391,0,1
11392,0,1
11393,0,1
11394,0,3
11396,0,27
11397,0,1
11398,0,1
11399,0,27
11400,0,1
11402,0,1
11403,0,1
11404,0,1
11405,0,1
11406,0,1
11407,0,21
11408,0,1
11410,0,3
11411,0,31
11412,0,3
11414,0,1
11416,0,3
11417,0,1
11418,0,1
11419,0,97
11420,0,1
11421,0,1
11422,0,1
11423,0,21
11424,0,8
11425,0,11
11426,0,2
11427,0,1
11428,0,4
11429,0,1
11430,0,1
11431,0,7
11432,0,1
11433,0,1
11434,0,1
11435,0,1
11436,0,8
11437,0,1
11438,0,13
11439,0,27
11440,0,1
11442,0,1
11444,0,1
11445,0,27
11447,0,1
11448,0,1
11449,0,17
11450,0,27
11452,0,25
11453,0,3
11454,0,1
11455,0,1
11456,0,1
11457,0,27
11459,0,1
11460,0,52
11462,0,27
11465,0,2
11466,0,1
11467,0,1
11468,0,1
11469,0,1
11470,0,1
11471,0,2
11473,0,19
11474,0,1
11475,0,10
11476,0,1
11477,0,14
11479,0,1
11480,0,1
11481,0,1
11482,0,1
11483,0,1
11485,0,1
11487,0,1
11488,0,1
11489,0,1
11490,0,1
11491,0,3
11493,0,1
11495,0,1
11496,0,1
11497,0,14
11499,0,3
11500,0,21
11501,0,1
11503,0,1
11505,0,1
11506,0,1
11507,0,1
11508,0,1
11510,0,1
11511,0,1
11512,0,22
11513,0,1
11515,0,1
11517,0,1
11518,0,1
11520,0,8
11521,0,1
11522,0,13
11523,0,1
11524,0,3
11525,0,1
11526,0,1
11527,0,1
11528,0,1
11529,0,24
11530,0,1
11533,0,1
11534,0,1
11535,0,3
11536,0,1
11537,0,3
11538,0,1
11539,0,1
11542,0,1
11543,0,1
11544,0,1
11545,0,1
11547,0,1
11548,0,2
11549,0,2
11550,0,1
11551,0,1
11552,0,1
11553,0,17
11554,0,27
11555,0,15
11556,0,1
11557,0,10
11558,0,1
11559,0,1
11560,0,14
11561,0,1
11562,0,1
11563,0,26
11565,0,15
11566,0,1
11567,0,1
11568,0,1
11569,0,3
11570,0,1
11572,0,1
11573,0,1
11574,0,6
11575,0,27
11577,0,3
11578,0,1
11579,0,1
11580,0,18
11581,0,1
11582,0,3
11583,0,3
11584,0,1
11585,0,1
11586,0,1
11587,0,1
11589,0,1
11590,0,1
11591,0,1
11592,0,1
11593,0,2
11594,0,1
11595,0,2
11597,0,1
11598,0,1
11599,0,2
11600,0,1
11601,0,1
11602,0,2
11603,0,11
11604,0,1
11605,0,1
11606,0,14
11607,0,1
11608,0,14
11609,0,121
11611,0,1
11612,0,51
11613,0,1
11615,0,181
11616,0,1
11617,0,1
11618,0,1
11620,0,1
11621,0,9
11622,0,1
11623,0,2
11624,0,1
11625,0,1
11626,0,1
11627,0,14
11628,0,1
11629,0,1
11630,0,79
11631,0,2
11634,0,1
11635,0,1
11636,0,1
11639,0,1
11640,0,1
11641,0,1001
11644,0,2
11645,0,3
11646,0,1
11654,0,1
11655,0,39
11657,0,1
11658,0,1
11660,0,32
11661,0,1
11663,0,3
11664,0,1
11665,0,1
11666,0,34
11667,0,1
11668,0,2
11669,0,11
11670,0,25
11671,0,1
11672,0,1
11673,0,1
11674,0,27
11675,0,3
11676,0,1
11677,0,1
11678,0,2
11680,0,1
11681,0,27
11682,0,18
11684,0,1
11685,0,3
11687,0,1
11688,0,1
11690,0,1
11692,0,13
11693,0,1
11694,0,25
11695,0,1
11696,0,1
11698,0,1
11699,0,4
11700,0,1
11701,0,2
11702,0,2
11704,0,3
11705,0,22
11706,0,1
11707,0,1
11708,0,1
11709,0,1
11711,0,1
11713,0,42
11714,0,3
11715,0,1
11716,0,13
11717,0,11
11718,0,13
11720,0,101
11721,0,1
11722,0,1
11723,0,1
11724,0,1
11725,0,3
11726,0,1
11727,0,14
11728,0,25
11729,0,3
11730,0,1
11731,0,1
11732,0,1
11734,0,1
11735,0,1
11737,0,13
11738,0,1
11739,0,1
11741,0,1
11744,0,14
11745,0,51
11746,0,1
11747,0,3
11748,0,3
11749,0,3
11750,0,2
11751,0,1
11753,0,14
11754,0,1
11755,0,1
11756,0,31
11757,0,1
11758,0,1
11759,0,24
11760,0,9
11761,0,1
11762,0,1
11763,0,3
11764,0,1
11765,0,1001
11767,0,1
11768,0,1
11770,0,50
11771,0,1
11772,0,1
11773,0,1
11774,0,4
11776,0,1
11777,0,3
11778,0,11
11779,0,45
11780,0,2
11781,0,1
11782,0,13
11783,0,13
11785,0,1
11786,0,1
11787,0,29
11788,0,13
11790,0,27
11791,0,2
11792,0,1
11793,0,1
11795,0,1
11796,0,1
11797,0,13
11798,0,1
11799,0,1
11800,0,3
11803,0,3
11804,0,1
11805,0,1
11806,0,4
11807,0,1
11808,0,3
11809,0,1
11810,0,1
11811,0,1
11812,0,13
11813,0,11
11814,0,1
11815,0,1
11816,0,1
11817,0,1
11818,0,1
11819,0,1
11820,0,1
11821,0,109
11822,0,1
11823,0,1
11824,0,3
11825,0,1
11826,0,1
11828,0,9
11829,0,1
11830,0,11
11831,0,1
11832,0,1
11834,0,79
11835,0,3
11836,0,26
11837,0,3
11839,0,5
11840,0,1315
11841,0,2
11842,0,1
11844,0,1
11846,0,1
11847,0,1
11849,0,1
11850,0,1
11851,0,1
11852,0,1
11854,0,31
11855,0,14
11856,0,1
11857,0,27
11858,0,1
11859,0,39
11860,0,1
11861,0,1
11862,0,25
11863,0,1
11864,0,34
11865,0,1
11866,0,11
11867,0,3
11869,0,23
11870,0,6
11871,0,1
11872,0,1
11873,0,3
11874,0,13
11875,0,2
11878,0,1
11879,0,3
11880,0,1
11881,0,27
11882,0,27
11883,0,1
11884,0,4
11886,0,1
11887,0,1
11888,0,17
11890,0,1
11893,0,1
11894,0,1
11895,0,1
11896,0,15
11897,0,1
11901,0,2
11902,0,3
11903,0,1
11904,0,1
11905,0,1001
11906,0,1
11907,0,1
11908,0,39
11909,0,1
11910,0,1
11911,0,14
11912,0,23
11913,0,26
11914,0,7
11915,0,1
11916,0,1
11917,0,1
11920,0,11
11921,0,3
11922,0,1
11923,0,17
11924,0,1
11925,0,1
11926,0,3
11927,0,13
11928,0,1
11929,0,1
11930,0,1
11931,0,1
11933,0,1
11934,0,1
11935,0,133
11937,0,1
11938,0,1
11939,0,1
11940,0,1
11941,0,1
11942,0,2
11943,0,1
11944,0,1
11946,0,9
11947,0,3
11948,0,26
11950,0,1
11952,0,1
11953,0,1
11954,0,28
11956,0,14
11957,0,1
11958,0,1
11959,0,20
11960,0,1
11961,0,1
11963,0,1
11965,0,1
11966,0,40
11967,0,1
11968,0,1
11969,0,1
11970,0,1
11971,0,2
11972,0,1
11973,0,3
11974,0,21
11976,0,2
11977,0,1
11979,0,1
11980,0,1
11982,0,1
11983,0,1
11985,0,1
11987,0,1
11988,0,1
11990,0,2
11991,0,1
11992,0,14
11994,0,27
11995,0,14
11996,0,27
11997,0,1
11998,0,1
12000,0,1
12001,0,27
12002,0,1
12006,0,1
12008,0,1
12009,0,2
12011,0,6
12014,0,3
12015,0,1
12016,0,11
12017,0,1
12019,0,1
12020,0,1
12021,0,14
12022,0,224
12023,0,1
12024,0,1
12026,0,1
12027,0,26
12028,0,41
12030,0,26
12031,0,1
12032,0,1
12033,0,1
12034,0,1
12035,0,2
12036,0,1
12037,0,1
12039,0,79
12041,0,11
12042,0,1
12044,0,1
12045,0,1
12046,0,1
12047,0,1
12050,0,1
12051,0,1
12052,0,2
12053,0,26
12054,0,1
12055,0,1
12056,0,2
12057,0,59
12059,0,1
12060,0,3
12061,0,2
12062,0,1
12067,0,2
12068,0,10
12069,0,1
12071,0,1
12072,0,1
12073,0,1
12075,0,1
12076,0,81
12077,0,13
12078,0,24
12079,0,1
12080,0,1
12081,0,2
12082,0,12
12084,0,17
12085,0,1
12088,0,2
12089,0,1
12090,0,11
12091,0,4
12093,0,12
12095,0,21
12096,0,1
12098,0,1
12099,0,1
12100,0,1
12101,0,3
12102,0,31
12104,0,1
12105,0,13
12106,0,1
12108,0,1
12109,0,24
12110,0,1
12112,0,5
12114,0,1
12115,0,11
12116,0,1
12117,0,3
12118,0,1
12119,0,2
12121,0,37
12123,0,1
12124,0,15
12125,0,23
12126,0,2
12127,0,26
12128,0,1
12129,0,1
12130,0,27
12132,0,1
12133,0,1
12135,0,3
12137,0,1
12138,0,1
12141,0,1
12142,0,17
12143,0,1
12144,0,1
12145,0,1
12146,0,1
12148,0,2
12150,0,5
12151,0,1
12152,0,3
12154,0,2
12155,0,1
12157,0,2
12158,0,1
12159,0,1
12160,0,27
12161,0,1
12163,0,1
12164,0,1
12166,0,1
12169,0,1
12170,0,1
12171,0,3
12172,0,1
12173,0,33
12175,0,1
12176,0,123
12178,0,13
12179,0,3
12181,0,3
12182,0,3
12183,0,2
12184,0,32
12185,0,1
12186,0,1
12187,0,1
12188,0,1
12189,0,1
12190,0,1
12191,0,7
12192,0,1
12193,0,1
12194,0,1
12195,0,1
12196,0,1
12199,0,1
12200,0,1
12201,0,17
12204,0,1
12205,0,2
12206,0,1
12207,0,2
12209,0,1
12210,0,1
12212,0,1
12215,0,1
12217,0,24
12220,0,1
12221,0,1
